"lat","lon","sst","bathy","bathyrms","slope","aspect","chl","uy10","wekm","eke","sshd","month"
30.5,227,19.7883338928,-4593,173.079147339,33.2553100586,168.431304932,0.0663333311677,-5.26287317276,-1.87126215678e-06,5.45257273647976e-05,0.000342724990332,6
30.5,227.25,20.1550006866,-4664,131.562149048,28.8477134705,127.030601501,0.0703333318233,-5.28439474106,-5.96650693296e-08,5.45257273647976e-05,0.000342724990332,6
30.5,227.5,20.1212501526,-4755,83.3761978149,23.0412635803,135.751953125,0.0684999972582,-5.31642961502,-1.8158708599e-06,0.000128853105359891,-0.00131624995265,6
30.5,227.75,19.3274993896,-4770,77.8037338257,21.2290210724,206.684265137,0.0619999989867,-5.3283367157,-1.31777869683e-06,0.000128853105359891,-0.00131624995265,6
30.5,228,18.9749984741,-4645,110.676445007,26.4361286163,229.235702515,0.0576666630805,-5.71097993851,-2.22679477702e-06,0.000282322562247887,-0.00609788997099,6
30.5,228.25,18.922000885,-4583,41.8444442749,19.0029525757,217.126800537,0.0586000010371,-5.78693008423,5.59187810723e-07,0.000282322562247887,-0.00609788997099,6
30.5,228.5,18.7087497711,-4597.5,59.5731468201,18.2215442657,163.887390137,0.0571666657925,-5.73765945435,1.07923540327e-07,0.00111821120421433,-0.00622915988788,6
30.5,228.75,18.4720001221,-4606.5,63.0630760193,22.5589523315,155.702911377,0.0607142820954,-6.01885223389,1.07923540327e-07,0.00111821120421433,-0.00622915988788,6
30.5,229,18.1987495422,-4636.25,62.5560417175,21.1973648071,161.804595947,0.0649999976158,-6.07457113266,8.78373001001e-08,0.00167789733929136,-0.0217205993831,6
30.5,229.25,17.894285202,-4665,79.4264678955,24.8387928009,173.385162354,0.0677499994636,-5.97839307785,-3.35192623879e-07,0.00167789733929136,-0.0217205993831,6
30.5,229.5,17.7362499237,-4628,73.4077758789,34.0786705017,244.655578613,0.0728333368897,-6.04838895798,-1.53378562118e-06,0.00654983876276748,-0.0732866972685,6
30.5,229.75,17.6329994202,-4555.25,143.105239868,45.3140678406,160.989364624,0.0806249976158,-6.28988313675,-2.24703330787e-06,0.00654983876276748,-0.0732866972685,6
30.5,230,17.5650005341,-4665,141.023223877,44.0884475708,147.013580322,0.083666652441,-5.96702432632,-3.03274282487e-06,0.0103987306335641,-0.116071000695,6
30.5,230.25,17.5016651154,-4621.125,84.9633178711,33.720123291,188.248046875,0.0793999955058,-6.10312271118,-3.03274282487e-06,0.0103987306335641,-0.116071000695,6
30.5,230.5,17.5612506866,-4567.75,159.155944824,40.6584358215,187.436157227,0.0703333243728,-6.48521661758,-3.00654824059e-06,0.0145003559030189,-0.116218999028,6
30.5,230.75,18.0069999695,-4584.5,183.900802612,33.5660820007,171.14024353,0.0635000020266,-6.3697104454,-1.18134528293e-06,0.0145003559030189,-0.116218999028,6
30.5,231,18.2690010071,-4547.375,122.247657776,27.666929245,190.34854126,0.0635000020266,-6.40515136719,-1.04244190879e-06,0.0185073663893306,-0.0883715003729,6
30.5,231.25,18.3524990082,-4455.875,104.49042511,25.4134140015,195.433151245,0.0899999961257,-6.55940771103,1.66900542808e-06,0.0185073663893306,-0.0883715003729,6
30.5,231.5,18.1283321381,-4458.5,115.213890076,22.146282196,196.76802063,0.0972857102752,-6.5220451355,7.68790926031e-07,0.00897129070006845,-0.0423755012453,6
30.5,231.75,17.6650009155,-4453.5,119.621688843,25.9871673584,189.945358276,0.0607142858207,-6.3953795433,3.16142035217e-07,0.00897129070006845,-0.0423755012453,6
30.5,232,17.5112495422,-4410,194.116287231,28.8066692352,207.462417603,0.0610000006855,-6.49597120285,-3.34797562118e-07,0.00204504510320116,-0.0217646006495,6
30.5,232.25,17.4766674042,-4310.5,247.911437988,41.9855422974,195.835571289,0.0711999982595,-6.81367683411,-3.34797562118e-07,0.00204504510320116,-0.0217646006495,6
30.5,232.5,17.3692836761,-4262,110.998680115,28.5397949219,182.428085327,0.074166662991,-6.80156850815,-1.7424689247e-07,0.000580642270502765,-0.0273720994592,6
30.5,232.75,17.2662506104,-4258.5,87.8320159912,20.2843856812,192.577957153,0.0824285671115,-6.68043708801,1.48804531364e-07,0.000580642270502765,-0.0273720994592,6
30.5,233,17.2779998779,-4269.5,51.7341537476,17.5441608429,145.022033691,0.0844999998808,-6.30898571014,-5.48424111457e-07,0.000148962504179715,-0.0306021999568,6
30.5,233.25,17.3137512207,-4341,46.3285636902,14.6284103394,117.290977478,0.082600004971,-6.22053480148,-5.48424111457e-07,0.000148962504179715,-0.0306021999568,6
30.5,233.5,17.2533340454,-4377.25,134.03704834,25.5846748352,174.277664185,0.0836250036955,-6.14040231705,-1.7954436089e-06,4.49561047760046e-06,-0.0230720993131,6
30.5,233.75,17.2240009308,-4364,346.991638184,53.6438064575,191.692047119,0.0856000036001,-6.32198619843,-1.35280265567e-06,4.49561047760046e-06,-0.0230720993131,6
30.5,234,17.2391662598,-4360.875,139.273391724,31.1878986359,212.573989868,0.0842500030994,-5.90424013138,-2.71522753792e-06,0.000110466410324454,-0.00221041007899,6
30.5,234.25,17.1491661072,-4247.5,149.665756226,26.3533763885,217.970504761,0.0831111148,-6.48993444443,-5.36094603376e-07,0.000110466410324454,-0.00221041007899,6
30.5,234.5,17.030834198,-4204,71.2653884888,29.0006580353,196.937225342,0.086333334446,-6.366314888,2.27348706971e-07,0.000345749126361124,0.0237831994891,6
30.5,234.75,16.9307136536,-4195.5,47.2377471924,23.7220802307,175.264053345,0.0898000001907,-6.11628866196,-5.22835421179e-07,0.000345749126361124,0.0237831994891,6
30.5,235,16.8235721588,-4218,71.5275802612,24.5513343811,150.239181519,0.0923333391547,-6.12481546402,6.72408816627e-07,0.00050129592014168,0.00969406031072,6
30.5,235.25,16.7724971771,-4264,150.825531006,23.9093799591,148.114624023,0.0905714258552,-6.1704120636,6.1386475636e-07,0.00050129592014168,0.00969406031072,6
30.5,235.5,16.8385715485,-4257,88.1640014648,25.9970855713,201.272460938,0.0884999930859,-6.29103565216,1.10568248601e-06,0.000449379935120905,-0.0230812001973,6
30.5,235.75,16.7981243134,-4213,46.007598877,24.2559986115,196.274337769,0.093600012362,-6.17089653015,1.84913767498e-06,0.000449379935120905,-0.0230812001973,6
30.5,236,16.6599998474,-4210,65.827796936,19.8613929749,192.430236816,0.114090912044,-6.31012964249,2.84938369077e-06,0.000514624651340936,-0.0269584003836,6
30.5,236.25,16.5068740845,-4176.5,87.5437850952,25.4022293091,174.866363525,0.124200001359,-6.13700866699,1.72730392478e-06,0.000514624651340936,-0.0269584003836,6
30.5,236.5,16.3064289093,-4116,85.5758743286,36.7160682678,201.086532593,0.128454551101,-6.40574359894,1.72730392478e-06,0.00117774429777231,-0.0443807989359,6
30.5,236.75,16.2406253815,-4061,603.007873535,63.5811004639,184.998916626,0.135769233108,-5.94218635559,1.12007876396e-06,0.00117774429777231,-0.0443807989359,6
30.5,237,16.1528568268,-4118.75,185.959945679,65.4020767212,165.272583008,0.155545458198,-5.36178207397,6.85150666868e-07,0.00558646353111602,-0.0984067991376,6
30.5,237.25,16.0359992981,-4031.5,972.794677734,67.0124206543,180,0.182666674256,-6.04752492905,-2.77542284266e-07,0.00558646353111602,-0.0984067991376,6
30.5,237.5,16.0121421814,-4058.5,198.026687622,42.9915046692,137.055282593,0.182999998331,-6.09081172943,-2.06680553561e-07,0.00754032539394806,-0.131586000323,6
30.5,237.75,16.5671424866,-4157,50.4762382507,23.3973274231,199.749511719,0.169699981809,-6.10448026657,6.97854318332e-07,0.00754032539394806,-0.131586000323,6
30.5,238,16.6433334351,-4113.75,785.412353516,42.0464363098,208.907699585,0.180571421981,-6.29651641846,-5.88775264987e-07,0.00500586729819859,-0.111727997661,6
30.5,238.25,16.5662498474,-3892.5,378.95324707,48.5020637512,153.101074219,0.192142859101,-6.23497581482,-1.41759142025e-06,0.00500586729819859,-0.111727997661,6
30.5,238.5,16.6900005341,-3928.25,99.555015564,30.0057754517,211.021469116,0.204571440816,-5.9873175621,6.04358945111e-07,0.00351674077174145,-0.10049200058,6
30.5,238.75,16.8474998474,-3867,89.428314209,27.6375637054,201.253250122,0.214999988675,-5.6060795784,-1.43220324844e-06,0.00351674077174145,-0.10049200058,6
30.5,239,17.4312496185,-3867,39.0665550232,19.279876709,164.707626343,0.214874997735,-5.67738580704,-1.13386886369e-06,0.00121519103827154,-0.10049200058,6
30.5,239.25,17.9408340454,-3864.25,50.370388031,18.1526756287,153.814697266,0.214499995112,-5.46590995789,-3.13856821776e-06,0.00121519103827154,-0.10049200058,6
30.5,239.5,17.8424987793,-3900.5,81.3686981201,19.1270427704,133.927093506,0.210124984384,-5.53966569901,-1.37523591093e-06,0.00219154125143475,-0.0982000976801,6
30.5,239.75,17.7430000305,-3920.5,73.2110519409,20.0456752777,191.873962402,0.201555565,-5.29732465744,-1.63352933669e-06,0.00219154125143475,-0.0982000976801,6
30.5,240,17.6616649628,-3904,110.43624115,22.1651363373,172.036010742,0.18125000596,-5.22850227356,-1.2024274838e-06,0.00857643976840515,-0.0797085016966,6
30.5,240.25,17.8258304596,-3941.75,84.1398239136,29.8080101013,180,0.150999993086,-5.39437961578,-1.54543954523e-06,0.00857643976840515,-0.0797085016966,6
30.5,240.5,18.0858325958,-3817.75,336.662963867,36.0486755371,218.598983765,0.137166664004,-5.1496219635,1.4870082623e-06,0.0118633084924111,-0.0156362000853,6
30.5,240.75,18.3514270782,-3646.5,307.027557373,42.3146934509,207.091369629,0.129428565502,-5.36262321472,-1.33779030875e-06,0.0118633084924111,-0.0156362000853,6
30.5,241,18.397857666,-3492,225.049545288,53.8174209595,192.226150513,0.119666673243,-5.11951875687,1.19544154131e-06,0.00219370506425491,0.0397039987147,6
30.5,241.25,18.5392856598,-3196,325.947052002,48.9479789734,210.908752441,0.116142861545,-4.98024606705,2.24875293497e-06,0.00219370506425491,0.0397039987147,6
30.5,241.5,19.0808334351,-3034,118.539321899,35.7389183044,201.798019409,0.112142860889,-4.86164522171,2.55335703514e-06,0.00207384583244251,0.0577295012772,6
30.5,241.75,19.772857666,-2968.375,138.255966187,35.7282447815,205.816299438,0.10883333534,-4.64837265015,1.37476854434e-06,0.00207384583244251,0.0577295012772,6
30.5,242,19.8630008698,-2762.125,130.597229004,45.1029129028,208.900436401,0.113857135177,-4.62173223495,1.33990658924e-06,0.0125788028552043,0.0490209981799,6
30.5,242.25,19.4880027771,-2505,315.657592773,78.1672134399,206.510162354,0.12928570807,-4.25899791718,1.27904320379e-06,0.0125788028552043,0.0490209981799,6
30.5,242.5,18.6941661835,-2259.75,438.084106445,82.662651062,195.460235596,0.204999998212,-4.12531280518,2.69230395133e-06,0.00600243060213559,-0.0104435002431,6
30.5,242.75,18.1510009766,-2193.5,504.124938965,69.969619751,188.179824829,0.277500003576,-4.02599859238,1.55706220539e-06,0.00600243060213559,-0.0104435002431,6
30.5,243,17.7625007629,-2077.5,475.014648438,65.8519134521,172.533828735,0.337666660547,-3.80041694641,1.63710717516e-06,0.00112480965776979,-0.0507588014007,6
30.5,243.25,17.5766677856,-2082,210.370697021,68.5304794312,204.441268921,0.476400047541,-4.14178085327,2.45990167969e-06,0.00112480965776979,-0.0507588014007,6
30.5,243.5,17.5799999237,-1592,508.71484375,87.0684280396,229.555221558,0.651600062847,-3.82581806183,3.60709486813e-06,0.000851596884633253,-0.0401405990124,6
30.5,243.75,17.591999054,-675.625,564.762451172,61.6042861938,241.754821777,1.44720005989,-3.6094648838,3.60709486813e-06,0.000851596884633253,-0.0401405990124,6
30.5,244,17.2262496948,NA,NA,NA,NA,4.37026691437,NA,NA,0.00169175010658162,-0.0133731001988,6
30.5,244.25,16.2749996185,NA,NA,NA,NA,11.1149997711,NA,NA,0.00169175010658162,-0.0133731001988,6
30.5,244.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0173332002014,6
30.5,244.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0173332002014,6
30.5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0424772500992,6
30.75,225,19.9491672516,-4750,97.2013778687,31.3961658478,197.690490723,0.0641999989748,-3.98224067688,-4.39531731899e-07,0.0041906916213639,0.0143074998632,6
30.75,225.25,19.9608325958,-4745,81.9851074219,30.8266792297,206.093048096,0.0636666715145,-4.41252803802,-2.39582021777e-07,0.0041906916213639,0.0143074998632,6
30.75,225.5,19.9028587341,-4715.5,85.0607223511,25.3816184998,192.638549805,0.0603000000119,-4.79968500137,-2.39582021777e-07,0.00147306095183464,-0.0037568800617,6
30.75,225.75,19.7525005341,-4690,76.355430603,19.6448001862,190.711013794,0.0617999956012,-4.9236741066,-1.63525680819e-06,0.00147306095183464,-0.0037568800617,6
30.75,226,19.5745849609,-4666,191.755783081,29.8182544708,195.764907837,0.0640000030398,-4.81974172592,-1.24292853343e-06,0.000550738997277109,-0.0100712003186,6
30.75,226.25,19.4074993134,-4584.25,159.532012939,33.7236289978,170.159011841,0.0635714307427,-5.06666660309,-1.62888852628e-06,0.000550738997277109,-0.0100712003186,6
30.75,226.5,19.3216686249,-4632,52.0401992798,18.7721557617,187.548751831,0.0628000050783,-5.23886585236,-2.88347132482e-06,0.000118963472295275,-0.0100712003186,6
30.75,226.75,19.498998642,-4623.75,74.2535247803,19.3945388794,193.661834717,0.0628000050783,-5.52239847183,-1.1527387187e-06,0.000118963472295275,-0.0100712003186,6
30.75,227,19.5725002289,-4660.25,61.8566360474,23.3639297485,149.193603516,0.0632499977946,-5.42758321762,-2.00910699277e-06,5.45257273647976e-05,0.000342724990332,6
30.75,227.25,19.6291675568,-4726.5,56.1123962402,21.7987995148,159.778213501,0.0653333291411,-5.30152273178,-2.67574068857e-06,5.45257273647976e-05,0.000342724990332,6
30.75,227.5,19.4340000153,-4719.5,126.456733704,30.7912635803,190.593597412,0.0584999993443,-5.5782752037,-8.40100710775e-07,0.000128853105359891,-0.00131624995265,6
30.75,227.75,19.0600013733,-4734.125,129.481796265,31.2112731934,164.167953491,0.0547499991953,-5.44045209885,-3.52431175088e-06,0.000128853105359891,-0.00131624995265,6
30.75,228,18.8559989929,-4782.5,125.303222656,29.851978302,164.67880249,0.0534285716712,-5.88133096695,2.28837862437e-07,0.000282322562247887,-0.00609788997099,6
30.75,228.25,18.8730010986,-4696,143.051040649,29.6425743103,162.181930542,0.0571666657925,-5.79519033432,9.117902664e-07,0.000282322562247887,-0.00609788997099,6
30.75,228.5,18.7175006866,-4618.25,106.766563416,35.9113616943,226.220550537,0.0621428526938,-6.09045553207,9.117902664e-07,0.00111821120421433,-0.00622915988788,6
30.75,228.75,18.2240009308,-4618,109.839096069,26.2575511932,150.374130249,0.0651250034571,-5.8705291748,-2.24898303713e-06,0.00111821120421433,-0.00622915988788,6
30.75,229,17.8449993134,-4649,48.7689857483,21.6147041321,127.89730835,0.0695000067353,-5.91432762146,-3.90976310882e-06,0.00167789733929136,-0.0217205993831,6
30.75,229.25,17.5958328247,-4675.25,85.1223449707,23.1756496429,172.492492676,0.0738571435213,-6.05280065536,-2.61092964138e-07,0.00167789733929136,-0.0217205993831,6
30.75,229.5,17.4337501526,-4671.625,84.1988677979,27.4147624969,232.55809021,0.0815000012517,-6.07377004623,-1.09353528899e-07,0.00654983876276748,-0.0732866972685,6
30.75,229.75,17.3383331299,-4628.5,102.576637268,32.1503143311,164.793624878,0.0875555500388,-6.27093553543,-2.04077622357e-07,0.00654983876276748,-0.0732866972685,6
30.75,230,17.2483348846,-4640.375,85.5295715332,33.6079025269,180.537124634,0.089500002563,-6.26393270493,-2.36961363953e-06,0.0103987306335641,-0.116071000695,6
30.75,230.25,17.3330001831,-4611.25,84.631942749,32.3717765808,225.57484436,0.0868333354592,-5.88304185867,-1.39326732551e-06,0.0103987306335641,-0.116071000695,6
30.75,230.5,17.3937492371,-4574.5,82.7734909058,30.2501869202,158.034179688,0.0826250016689,-6.0680308342,-5.31082093858e-07,0.0145003559030189,-0.116218999028,6
30.75,230.75,17.6166667938,-4572,125.720848083,33.4843101501,173.788040161,0.0766666606069,-6.24696922302,-1.72842499069e-06,0.0145003559030189,-0.116218999028,6
30.75,231,18.0090007782,-4524.625,90.3581695557,30.6487140656,217.57800293,0.0818750038743,-6.34548997879,-1.45455453548e-06,0.0185073663893306,-0.0883715003729,6
30.75,231.25,18.3178577423,-4480,64.0834655762,25.5163955688,199.981033325,0.092285707593,-6.64565610886,-6.6154683509e-07,0.0185073663893306,-0.0883715003729,6
30.75,231.5,18.1633338928,-4439.75,35.4100761414,18.6450958252,187.49041748,0.0789000019431,-6.61381196976,4.50356452575e-07,0.00897129070006845,-0.0423755012453,6
30.75,231.75,17.5924987793,-4417.875,69.9842987061,23.38804245,232.668395996,0.0612857155502,-6.68314695358,1.73805540271e-06,0.00897129070006845,-0.0423755012453,6
30.75,232,17.4383335114,-4332,195.868255615,39.0420532227,210.011245728,0.0650000050664,-6.7708773613,2.57025817518e-06,0.00204504510320116,-0.0217646006495,6
30.75,232.25,17.2912521362,-4262.75,173.668121338,36.2304840088,199.966644287,0.0724000036716,-6.92153644562,1.33110972911e-06,0.00204504510320116,-0.0217646006495,6
30.75,232.5,17.2324981689,-4227.25,102.66558075,23.0510253906,188.655166626,0.0758333355188,-6.75221538544,1.7344286789e-06,0.000580642270502765,-0.0273720994592,6
30.75,232.75,17.1674995422,-4220.5,62.7673149109,21.5395832062,158.016494751,0.0806000009179,-6.41167783737,-6.01933095368e-07,0.000580642270502765,-0.0273720994592,6
30.75,233,17.1837501526,-4255.5,54.6445732117,18.2848167419,145.070709229,0.082833327353,-6.1519317627,-5.26066287421e-07,0.000148962504179715,-0.0306021999568,6
30.75,233.25,17.2262496948,-4307,112.559997559,19.9691257477,150.282363892,0.0826666727662,-6.2603392601,-1.1407933016e-06,0.000148962504179715,-0.0306021999568,6
30.75,233.5,17.1840019226,-4379,83.1129226685,26.2704296112,198.699874878,0.0830000042915,-6.39211130142,-1.35280265567e-06,4.49561047760046e-06,-0.0230720993131,6
30.75,233.75,17.1941661835,-4322,116.282096863,22.9487628937,208.624633789,0.0847500041127,-6.30211448669,-4.42886147312e-07,4.49561047760046e-06,-0.0230720993131,6
30.75,234,17.1985721588,-4306.75,55.1632270813,16.1337661743,214.139038086,0.0828333348036,-6.33902168274,-1.71389820025e-06,0.000110466410324454,-0.00221041007899,6
30.75,234.25,17.1050014496,-4247.5,132.695404053,17.6482658386,206.616210938,0.0808571428061,-6.53658390045,-1.78456289746e-07,0.000110466410324454,-0.00221041007899,6
30.75,234.5,16.957857132,-4210.5,49.8500099182,17.2619171143,197.554107666,0.0851249992847,-6.43185806274,1.35281345592e-06,0.000345749126361124,0.0237831994891,6
30.75,234.75,16.8371429443,-4207.5,50.1494827271,18.3366661072,155.233215332,0.09375,-6.4356918335,3.61348298838e-07,0.000345749126361124,0.0237831994891,6
30.75,235,16.7142868042,-4237.125,41.137172699,19.3065223694,157.139144897,0.100374996662,-6.31175708771,-1.16316164167e-06,0.00050129592014168,0.00969406031072,6
30.75,235.25,16.5956268311,-4254.5,50.0927886963,24.9178180695,192.567886353,0.10720000416,-6.00652217865,7.05641525656e-07,0.00050129592014168,0.00969406031072,6
30.75,235.5,16.6092853546,-4228,82.3553009033,25.3246231079,232.179473877,0.101333342493,-6.29594755173,-2.89797594633e-06,0.000449379935120905,-0.0230812001973,6
